ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0003014	renal system process	10/598	118/18862	0.00432802159908786	0.181817568998924	0.167713976553275	GJA5/KCNMA1/INPP5K/BCL2/DRD3/BTC/ADCY2/GJA1/ADCY1/ADCY8	10
GO:0060043	regulation of cardiac muscle cell proliferation	6/598	49/18862	0.00435026014267881	0.181817568998924	0.167713976553275	TGFBR3/PTEN/VGLL4/RBPJ/JARID2/GJA1	6
GO:0002065	columnar/cuboidal epithelial cell differentiation	8/598	82/18862	0.0044298553700451	0.181896078834922	0.167786396379732	NODAL/KLF5/RARB/NPY/CDK6/RHEB/EXT1/RFX3	8
GO:0032410	negative regulation of transporter activity	8/598	82/18862	0.0044298553700451	0.181896078834922	0.167786396379732	ANK3/PTEN/THADA/PRKCE/STK39/HECW2/DRD3/HECW1	8
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	4/598	22/18862	0.00464258925301489	0.183075629079275	0.168874448888156	SMAD4/CHD6/XBP1/RBPJ	4
GO:1901292	nucleoside phosphate catabolic process	8/598	83/18862	0.00476985268593109	0.183075629079275	0.168874448888156	NT5C1A/NUDT7/UPP2/FHIT/PDE4D/PDE8B/SMPDL3A/HPRT1	8
GO:0055076	transition metal ion homeostasis	11/598	139/18862	0.00478254969946966	0.183075629079275	0.168874448888156	PICALM/SLC11A2/ATP6V0A2/NEO1/SMAD4/EPAS1/PRNP/AP3B1/PRKN/FTHL17/ATP7A	11
GO:0032456	endocytic recycling	6/598	50/18862	0.0048138716920978	0.183075629079275	0.168874448888156	EPS15/DENND1B/INPP5F/NDRG4/EHD2/CMTM6	6
GO:0035176	social behavior	6/598	50/18862	0.0048138716920978	0.183075629079275	0.168874448888156	PTEN/SLC6A4/DRD3/KALRN/EXT1/NLGN4Y	6
GO:0061448	connective tissue development	16/598	243/18862	0.00482335669051861	0.183075629079275	0.168874448888156	CSF1/RORC/ARID5B/WT1/BARX2/SPTLC2/KLF7/XBP1/RARB/EVC/CSGALNACT1/EXT1/CCN4/NFIB/ROR2/ATP7A	16
GO:0044262	cellular carbohydrate metabolic process	18/598	288/18862	0.00498837947766722	0.183075629079275	0.168874448888156	FGGY/RORC/PTEN/IGF1/RORA/INPP5K/C1QTNF1/GYS1/PRKCE/HRH1/P2RY1/COQ2/NDST4/PRKN/AOAH/FAM3C/CSGALNACT1/EXT1	18
GO:0048660	regulation of smooth muscle cell proliferation	12/598	160/18862	0.00505694203745018	0.183075629079275	0.168874448888156	PTEN/IGF1/ANG/MNAT1/NDRG4/FOXP1/GJA1/TNFAIP3/MIR339/CCN4/KLF4/MIR223	12
GO:0046620	regulation of organ growth	9/598	102/18862	0.00510644731300719	0.183075629079275	0.168874448888156	TGFBR3/PTEN/WT1/IGF1/SLC6A4/VGLL4/RBPJ/JARID2/GJA1	9
GO:0030900	forebrain development	21/598	357/18862	0.00511619879077327	0.183075629079275	0.168874448888156	PTEN/RRM1/ETS1/SIN3A/ITGAM/MYO1D/AXL/ALK/PLCB1/RARB/TMEM108/RBPJ/SEMA5A/CSF1R/NPY/CDK6/EXT1/NFIB/ATRX/ATP7A/HPRT1	21
GO:0023061	signal release	26/598	475/18862	0.00511806983059756	0.183075629079275	0.168874448888156	CACNA1E/TCIRG1/ITPR2/TNFSF11/RAB8B/MCTP2/PRKCB/SLC6A4/C1QTNF1/SMAD4/PRKCE/RAB1A/KLF7/DRD3/ILDR1/KALRN/P2RY1/HADH/SNCAIP/GJA1/PRKN/ADCY1/ADCY8/RFX3/CASK/VAMP7	26
GO:0098773	skin epidermis development	8/598	84/18862	0.00512949960944587	0.183075629079275	0.168874448888156	TNFRSF19/SMAD4/BCL2/LDB2/RBPJ/AP3B1/CD109/ATP7A	8
GO:0034101	erythrocyte homeostasis	10/598	121/18862	0.00516738305741779	0.183075629079275	0.168874448888156	TGFBR3/ETS1/SLC11A2/ZFP36L1/KLF13/AXL/EPAS1/LYAR/KIT/CDK6	10
GO:0009914	hormone transport	19/598	312/18862	0.00525070254235035	0.183075629079275	0.168874448888156	CACNA1E/TCIRG1/ITPR2/TNFSF11/RAB8B/C1QTNF1/SMAD4/PRKCE/RAB1A/KLF7/ILDR1/KALRN/P2RY1/HADH/GJA1/PRKN/ADCY8/RFX3/VAMP7	19
GO:0070661	leukocyte proliferation	19/598	312/18862	0.00525070254235035	0.183075629079275	0.168874448888156	VCAM1/CSF1/TNFSF4/IL2RA/TCIRG1/TBK1/IGF1/TNFSF11/RASGRP1/BCL2/MARCHF7/PRNP/IL5RA/KIT/IL5/CSF1R/TNFAIP3/PTK2/HPRT1	19
GO:0030224	monocyte differentiation	5/598	36/18862	0.00526615130656729	0.183075629079275	0.168874448888156	CSF1/ZFP36L1/FOXP1/CSF1R/CDK6	5
GO:0033572	transferrin transport	5/598	36/18862	0.00526615130656729	0.183075629079275	0.168874448888156	TCIRG1/ATP6V0A2/ATP6V0E1/ATP6V1B2/ATP6V1H	5
GO:0071709	membrane assembly	5/598	36/18862	0.00526615130656729	0.183075629079275	0.168874448888156	ANK3/PTEN/PICALM/GAK/NLGN4Y	5
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	6/598	51/18862	0.00531278505888577	0.183075629079275	0.168874448888156	WT1/ETS1/KLF5/SMAD4/NFIB/KLF4	6
GO:0022898	regulation of transmembrane transporter activity	17/598	268/18862	0.00541278427689525	0.183075629079275	0.168874448888156	ANK3/PTEN/STIM1/DLG2/BCL2/THADA/PRKCE/STK39/HECW2/PRNP/KCNG1/DRD3/PDE4D/GJA1/HECW1/KCNS2/ATP7A	17
GO:0030217	T cell differentiation	16/598	246/18862	0.00541829700262327	0.183075629079275	0.168874448888156	RORC/TNFSF4/DUSP10/IL2RA/TCIRG1/ZFP36L1/RORA/BCL2/XBP1/FOXP1/RHOH/KIT/AP3B1/TCF7/CD83/ATP7A	16
GO:0006576	cellular biogenic amine metabolic process	9/598	103/18862	0.00544265039762425	0.183075629079275	0.168874448888156	ITGAM/EPAS1/DRD3/SNCAIP/PRKN/DDC/SMS/ATP7A/HPRT1	9
GO:0001964	startle response	4/598	23/18862	0.0054811288357691	0.183075629079275	0.168874448888156	PTEN/CTNNA2/DRD3/PRKN	4
GO:0048659	smooth muscle cell proliferation	12/598	162/18862	0.00557682573952162	0.183075629079275	0.168874448888156	PTEN/IGF1/ANG/MNAT1/NDRG4/FOXP1/GJA1/TNFAIP3/MIR339/CCN4/KLF4/MIR223	12
GO:0030202	heparin metabolic process	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	NDST4/CSGALNACT1/EXT1	3
GO:0042117	monocyte activation	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	CSF1/ADAM10/FOXP1	3
GO:0060134	prepulse inhibition	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	PTEN/CTNNA2/DRD3	3
GO:0061000	negative regulation of dendritic spine development	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	DNM3/PTEN/ASAP1	3
GO:0061517	macrophage proliferation	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	CSF1/CSF1R/PTK2	3
GO:2001135	regulation of endocytic recycling	3/598	12/18862	0.00563189288344705	0.183075629079275	0.168874448888156	INPP5F/NDRG4/EHD2	3
GO:0033059	cellular pigmentation	6/598	52/18862	0.00584852020241306	0.185159496711337	0.170796670866528	RAB27B/BCL2/RAB1A/ZEB2/MREG/AP3B1	6
GO:0051703	biological process involved in intraspecies interaction between organisms	6/598	52/18862	0.00584852020241306	0.185159496711337	0.170796670866528	PTEN/SLC6A4/DRD3/KALRN/EXT1/NLGN4Y	6
GO:0061614	pri-miRNA transcription by RNA polymerase II	6/598	52/18862	0.00584852020241306	0.185159496711337	0.170796670866528	WT1/ETS1/KLF5/SMAD4/NFIB/KLF4	6
GO:0008286	insulin receptor signaling pathway	11/598	143/18862	0.00590771713180413	0.185159496711337	0.170796670866528	BCAR3/IDE/VWA2/TCIRG1/ATP6V0A2/PRKCB/INPP5K/GRB14/ATP6V0E1/ATP6V1B2/ATP6V1H	11
GO:0048013	ephrin receptor signaling pathway	8/598	86/18862	0.00591062092317703	0.185159496711337	0.170796670866528	AP2A2/SIPA1L1/KALRN/EPHB1/RBPJ/ANKS1A/EPHA7/PTK2	8
GO:0046621	negative regulation of organ growth	5/598	37/18862	0.00593333144770361	0.185159496711337	0.170796670866528	PTEN/SLC6A4/VGLL4/JARID2/GJA1	5
GO:0042692	muscle cell differentiation	21/598	362/18862	0.00597380648281374	0.185188000967226	0.17082296404672	KCNH1/WT1/BARX2/CD9/IGF1/KLF5/BNIP2/RORA/SMAD4/BCL2/TCF3/EHD2/CTNNA2/XBP1/MRTFA/RARB/RBPJ/KIT/CTNNA1/SYNE1/QKI	21
GO:1903532	positive regulation of secretion by cell	17/598	271/18862	0.00603363149976129	0.185812033226201	0.171398590110947	IGF1/TNFSF11/ANG/RAB8B/SCAMP5/ITGAM/SLC6A4/C1QTNF1/SMAD4/RAB27B/PRKCE/CACNA1I/ILDR1/P2RY1/GJA1/ADCY8/VAMP7	17
GO:0046887	positive regulation of hormone secretion	10/598	124/18862	0.00612922046028744	0.187491137946667	0.17294744664483	TNFSF11/RAB8B/C1QTNF1/SMAD4/PRKCE/ILDR1/P2RY1/GJA1/ADCY8/VAMP7	10
GO:0071456	cellular response to hypoxia	14/598	206/18862	0.00616826217555793	0.187491137946667	0.17294744664483	CUL2/PTEN/EGLN3/ZFP36L1/RORA/BCL2/ICAM1/PRKCE/EPAS1/BACH1/RBPJ/CYBB/ATP7A/PGK1	14
GO:0030318	melanocyte differentiation	4/598	24/18862	0.00641504400591897	0.190279501730378	0.175519516994347	BCL2/ZEB2/MREG/KIT	4
GO:0034698	response to gonadotropin	4/598	24/18862	0.00641504400591897	0.190279501730378	0.175519516994347	TGFBR3/WT1/ICAM1/HMGCS1	4
GO:0001541	ovarian follicle development	6/598	53/18862	0.00642259373497109	0.190279501730378	0.175519516994347	ANG/SMAD4/BCL2/ICAM1/KIT/CTNNA1	6
GO:0090151	establishment of protein localization to mitochondrial membrane	6/598	53/18862	0.00642259373497109	0.190279501730378	0.175519516994347	OXA1L/BCL2/MAIP1/COX18/AP3B1/AGK	6
GO:0007229	integrin-mediated signaling pathway	9/598	106/18862	0.00655464626528648	0.191074416438762	0.176252770152981	FUT8/ADAM10/ITGAM/FN1/CUL3/TXK/CTNNA1/NEDD9/PTK2	9
GO:0051056	regulation of small GTPase mediated signal transduction	19/598	319/18862	0.00661657757805545	0.191074416438762	0.176252770152981	CSF1/SIPA1L2/ARHGEF17/ARHGAP42/ARHGAP32/IGF1/RASA3/SIPA1L1/RASGRP1/ARHGAP15/ALS2/CUL3/GPR55/KALRN/RASA2/RHOH/TRIO/SPRY4/STARD8	19
GO:0010517	regulation of phospholipase activity	7/598	70/18862	0.00663125435295608	0.191074416438762	0.176252770152981	ANXA8/ARL1/ANG/GPR55/TXK/KIT/GNAQ	7
GO:0055021	regulation of cardiac muscle tissue growth	7/598	70/18862	0.00663125435295608	0.191074416438762	0.176252770152981	TGFBR3/PTEN/IGF1/VGLL4/RBPJ/JARID2/GJA1	7
GO:0048732	gland development	23/598	413/18862	0.00669409689233596	0.191074416438762	0.176252770152981	TGFBR3/CSF1/ARID5B/NODAL/PTEN/WT1/ETS1/TNFSF11/GOT2/FA2H/SMAD4/BCL2/TFCP2L1/CUL3/XBP1/KALRN/RBPJ/HMGCS1/CSF1R/JARID2/TNFAIP3/CYP7B1/ATP7A	23
GO:0030522	intracellular receptor signaling pathway	17/598	274/18862	0.00671111791928257	0.191074416438762	0.176252770152981	RORC/NODAL/CLPB/LMO3/USP15/STRN3/RORA/AXIN1/SEC14L1/ZNF536/PMEPA1/RARB/FOXP1/DCBLD2/NR3C2/TNFAIP3/CYP7B1	17
GO:0048640	negative regulation of developmental growth	9/598	107/18862	0.00696160581677839	0.191074416438762	0.176252770152981	DUSP10/PTEN/SLC6A4/VGLL4/PLAC8/SEMA5A/JARID2/EPHA7/GJA1	9
GO:0090276	regulation of peptide hormone secretion	14/598	209/18862	0.00697897122745277	0.191074416438762	0.176252770152981	CACNA1E/TCIRG1/ITPR2/TNFSF11/RAB8B/PRKCE/KLF7/ILDR1/KALRN/HADH/GJA1/PRKN/ADCY8/RFX3	14
GO:0097479	synaptic vesicle localization	6/598	54/18862	0.00703651589297866	0.191074416438762	0.176252770152981	DNM3/PTEN/PICALM/AP3B2/AP3B1/PRKN	6
GO:2000649	regulation of sodium ion transmembrane transporter activity	6/598	54/18862	0.00703651589297866	0.191074416438762	0.176252770152981	ANK3/PRKCE/STK39/HECW2/DRD3/HECW1	6
GO:0071772	response to BMP	12/598	167/18862	0.00706339354403444	0.191074416438762	0.176252770152981	TGFBR3/GREM2/NODAL/USP15/NEO1/PCSK6/SMAD4/CRIM1/RBPJ/EXT1/ROR2/USP9Y	12
GO:0071773	cellular response to BMP stimulus	12/598	167/18862	0.00706339354403444	0.191074416438762	0.176252770152981	TGFBR3/GREM2/NODAL/USP15/NEO1/PCSK6/SMAD4/CRIM1/RBPJ/EXT1/ROR2/USP9Y	12
GO:0016264	gap junction assembly	3/598	13/18862	0.00715072640894603	0.191074416438762	0.176252770152981	GJA5/CTNNA1/GJA1	3
GO:0042415	norepinephrine metabolic process	3/598	13/18862	0.00715072640894603	0.191074416438762	0.176252770152981	EPAS1/PRKN/ATP7A	3
GO:0060911	cardiac cell fate commitment	3/598	13/18862	0.00715072640894603	0.191074416438762	0.176252770152981	WT1/TENM4/RBPJ	3
GO:1904668	positive regulation of ubiquitin protein ligase activity	3/598	13/18862	0.00715072640894603	0.191074416438762	0.176252770152981	PTEN/FZR1/RAB1A	3
GO:0000041	transition metal ion transport	10/598	127/18862	0.00722498861560795	0.191074416438762	0.176252770152981	CBLIF/TCIRG1/SLC11A2/ATP6V0A2/SLC39A11/ATP6V0E1/ATP6V1B2/ATP6V1H/FTHL17/ATP7A	10
GO:0035296	regulation of tube diameter	10/598	127/18862	0.00722498861560795	0.191074416438762	0.176252770152981	EDN2/GJA5/KCNMA1/ARHGAP42/SLC6A4/ICAM1/HRH1/P2RY1/GJA1/EXT1	10
GO:0097746	blood vessel diameter maintenance	10/598	127/18862	0.00722498861560795	0.191074416438762	0.176252770152981	EDN2/GJA5/KCNMA1/ARHGAP42/SLC6A4/ICAM1/HRH1/P2RY1/GJA1/EXT1	10
GO:0006813	potassium ion transport	15/598	232/18862	0.00733164750636115	0.192637904661608	0.177694978563266	KCNC4/GJA5/KCNH1/ANK3/KCNMA1/PTEN/KCNK7/KCNK13/STK39/SLC9A8/KCNG1/DRD3/SLC9A9/KCNU1/KCNS2	15
GO:0002066	columnar/cuboidal epithelial cell development	5/598	39/18862	0.00744202981418559	0.192637904661608	0.177694978563266	KLF5/RARB/CDK6/RHEB/RFX3	5
GO:0002068	glandular epithelial cell development	4/598	25/18862	0.0074487205177849	0.192637904661608	0.177694978563266	RARB/CDK6/RHEB/RFX3	4
GO:0042537	benzene-containing compound metabolic process	4/598	25/18862	0.0074487205177849	0.192637904661608	0.177694978563266	KYAT3/ACSM1/GOT2/ALDH8A1	4
GO:0035150	regulation of tube size	10/598	128/18862	0.00762202876411692	0.19603690464193	0.18083031804747	EDN2/GJA5/KCNMA1/ARHGAP42/SLC6A4/ICAM1/HRH1/P2RY1/GJA1/EXT1	10
GO:0036465	synaptic vesicle recycling	7/598	72/18862	0.0077211759485218	0.196428394646905	0.181191440164968	DNAJC6/DNM3/PICALM/RAB27B/GAK/AP3B1/NLGN4Y	7
GO:0050891	multicellular organismal water homeostasis	7/598	72/18862	0.0077211759485218	0.196428394646905	0.181191440164968	FA2H/INPP5K/GRHL1/ADCY2/ADCY1/EXT1/ADCY8	7
